generation,Individual,chromosome_ID,genes,fitness,test_EXP_VAR_SCORE,test_MAE,test_MAPE,test_MAX_ERROR,test_MSE,test_R2,test_RMSE,train_EXP_VAR_SCORE,train_MAE,train_MAPE,train_MAX_ERROR,train_MSE,train_R2,train_RMSE
17,9,17_9,"[0.051196, 0.386, 4, 16, 'selu', 'mse', ['LSTM'], 'Adadelta']",58.42132143248973,0.7299730861156866,5.325271081094975,0.2797882389968631,54.444554748535154,58.42132143248973,0.7299634687959883,7.643384160991107,0.6820097663028599,7.05647892740281,0.3578101698020654,67.16330535888672,102.30274617435596,0.6762518232832426,10.114482002275548
18,0,21_0,"[0.057649, 0.181, 1, 8, 'selu', 'mae', ['LSTM'], 'Ftrl']",21.09628053985216,0.9050521495153728,2.923814770017989,0.1354258437600111,53.69417907714843,21.09628053985216,0.9024882306903752,4.593068749741523,0.9079343639961514,3.5214731256327427,0.1537035300369819,70.38285011291504,29.91522406834677,0.905330016931371,5.469481151658425
18,1,18_1,"[0.051196, 0.181, 1, 8, 'selu', 'mae', ['LSTM'], 'Ftrl']",21.1241436692416,0.904965994627558,2.926574142220737,0.1355459698997312,53.98513366699218,21.1241436692416,0.902359441018654,4.596100920262913,0.907822670496323,3.524284587975243,0.1539002588677437,70.39332384109497,29.959210478844724,0.905190817147088,5.4735007516985625
18,2,18_2,"[0.017318, 0.181, 1, 8, 'selu', 'mae', ['LSTM'], 'Ftrl']",21.46812194933244,0.9020292972716152,2.978786921321836,0.1465873123472198,55.599956054687496,21.46812194933244,0.9007694957848306,4.633370473999725,0.9046363149843248,3.5978741546435025,0.1786432865648949,68.32398456573486,30.599949547935797,0.9031631286135282,5.531722114128275
18,3,18_3,"[0.005454, 0.179, 2, 32, 'softmax', 'mape', [['GRU', 'LSTM']], 'Adamax']",21.47845927832063,0.9023016036177366,2.979221088707443,0.141941496433632,49.29987426757812,21.47845927832063,0.9007217143174924,4.634485869901928,0.9017293928494012,3.681558328997865,0.1764402569517498,68.789374294281,32.2671594671995,0.8978870613352774,5.680418951732301
18,4,18_4,"[0.005454, 0.179, 2, 16, 'tanh', 'mape', [['LSTM', 'GRU']], 'Nadam']",24.655336626640626,0.9034341369381512,3.2581491887265908,0.1433706388015883,53.30450149536132,24.655336626640626,0.8860374703092108,4.965414043827627,0.9058041884778804,3.8858136712387448,0.1549664438007556,71.9781646156311,34.545228750340186,0.8906778631032546,5.877518928114156
18,5,18_5,"[0.078622, 0.172, 1, 8, 'selu', 'mae', ['GRU'], 'Ftrl']",26.04032248723674,0.9023908603289346,3.3849892266414607,0.146056667326708,52.20238830566406,26.04032248723674,0.8796357531211776,5.1029719269497,0.9062734929142076,3.986831632848657,0.1533673019869688,71.82813495635986,35.590453052645714,0.8873701370178303,5.965773466420403
18,6,20_5,"[0.02149, 0.449, 2, 32, 'elu', 'mae', [['SimpleRNN', 'GRU']], 'Adamax']",28.21024510490077,0.9002174894412274,3.5696348965449007,0.1529952540463482,48.67483993530273,28.21024510490077,0.8696058811106268,5.311331763776462,0.8999246803877442,4.283520177130847,0.1652866643047454,71.91379732131958,39.92322074289024,0.8736586220066569,6.318482471518793
18,7,18_7,"[0.078622, 0.172, 1, 32, 'elu', 'mape', ['GRU'], 'SGD']",40.35050574315003,0.821848321511622,4.868014605871875,0.2988233457869139,47.24052139282226,40.35050574315003,0.8134908568304284,6.35220479386095,0.8307351664580778,5.489574973840999,0.3381480020132755,62.3629564666748,53.920930607207225,0.8293613453816551,7.343087266756894
18,8,18_8,"[0.051196, 0.181, 1, 16, 'relu', 'mape', ['LSTM'], 'Nadam']",43.41274824247441,0.8510848916470047,4.360599600063283,0.1791876090315948,50.7109422302246,43.41274824247441,0.7993364809630727,6.588835120298155,0.8607070951980045,4.751626364327799,0.2092277505649964,68.06296104431152,52.86092926044274,0.8327158350328657,7.270552197766188
18,9,18_9,"[0.083937, 0.21, 4, 32, 'relu', 'mae', ['SimpleRNN'], 'Adagrad']",54.8892495152446,0.8269865604710533,4.957966578477579,0.1885705613310842,55.17063995361328,54.8892495152446,0.7462895022561891,7.408727928277877,0.8446301495939667,5.8891733232034245,0.2180243720262406,69.18686527252197,74.58966050679238,0.7639528996627349,8.636530582750945
19,0,21_0,"[0.057649, 0.181, 1, 8, 'selu', 'mae', ['LSTM'], 'Ftrl']",21.09628053985216,0.9050521495153728,2.923814770017989,0.1354258437600111,53.69417907714843,21.09628053985216,0.9024882306903752,4.593068749741523,0.9079343639961514,3.5214731256327427,0.1537035300369819,70.38285011291504,29.91522406834677,0.905330016931371,5.469481151658425
19,1,21_2,"[0.051196, 0.181, 1, 8, 'selu', 'mae', ['LSTM'], 'Ftrl']",21.1241436692416,0.904965994627558,2.926574142220737,0.1355459698997312,53.98513366699218,21.1241436692416,0.902359441018654,4.596100920262913,0.907822670496323,3.524284587975243,0.1539002588677437,70.39332384109497,29.959210478844724,0.905190817147088,5.4735007516985625
19,2,21_6,"[0.078622, 0.172, 1, 8, 'selu', 'mae', ['GRU'], 'Ftrl']",26.04032248723674,0.9023908603289346,3.3849892266414607,0.146056667326708,52.20238830566406,26.04032248723674,0.8796357531211776,5.1029719269497,0.9062734929142076,3.986831632848657,0.1533673019869688,71.82813495635986,35.590453052645714,0.8873701370178303,5.965773466420403
19,3,20_4,"[0.005454, 0.179, 2, 8, 'selu', 'mae', [['LSTM', 'GRU']], 'Ftrl']",26.33844379643017,0.880437562301169,3.3605316616782788,0.1651658695752264,46.81246276855468,26.33844379643017,0.8782577691550734,5.132099355666273,0.8750997531209157,4.252807599159783,0.2024307350132301,68.38691944122314,40.80797955389931,0.8708587064363545,6.388112362341422
19,4,20_5,"[0.02149, 0.449, 2, 32, 'elu', 'mae', [['SimpleRNN', 'GRU']], 'Adamax']",28.21024510490077,0.9002174894412274,3.5696348965449007,0.1529952540463482,48.67483993530273,28.21024510490077,0.8696058811106268,5.311331763776462,0.8999246803877442,4.283520177130847,0.1652866643047454,71.91379732131958,39.92322074289024,0.8736586220066569,6.318482471518793
19,5,20_6,"[0.017318, 0.181, 1, 16, 'tanh', 'mape', ['LSTM'], 'Nadam']",29.67880302813021,0.9076863640501172,3.839814008290402,0.1685030766205129,52.65375991821288,29.67880302813021,0.8628178749899622,5.447825532093535,0.9122941244611464,4.372048743207828,0.168082124384907,73.5066012763977,38.65050270150051,0.8776862767938726,6.216952846974191
19,6,19_6,"[0.037301, 0.256, 2, 32, 'relu', 'mse', [['GRU', 'GRU']], 'Adagrad']",39.71670134761425,0.8392410992161066,4.230889905459713,0.1944010082554917,49.60064407348632,39.71670134761425,0.8164204437729305,6.302118798278421,0.8556232405470375,4.969587370722223,0.2415290369606379,66.28146118164062,53.43610508818404,0.830895628513625,7.3100003480289955
19,7,19_7,"[0.078676, 0.195, 1, 32, 'softmax', 'mape', ['GRU'], 'RMSprop']",67.40285485430955,0.8513419026560348,6.599024104574682,0.3291280487903866,86.11418823242188,67.40285485430955,0.6884487945186564,8.209924168608962,0.8179960997464397,6.568562504618683,0.2968515680558287,94.1501865641276,77.87429404081982,0.7535583192864492,8.82464129813897
19,8,19_8,"[0.004655, 0.181, 2, 8, 'tanh', 'mae', [['LSTM', 'GRU']], 'Ftrl']",73.20817221286462,0.6821059313353282,5.823807907338392,0.2727496149881015,53.989139022827146,73.20817221286462,0.6616153076408529,8.556177429954607,0.6556239487983676,7.396829392980721,0.3683505239994892,62.84269088745117,111.11565065560664,0.6483624276992653,10.541140861197457
19,9,19_9,"[0.00435, 0.181, 1, 8, 'softmax', 'mae', ['LSTM'], 'Ftrl']",212.9548270331792,0.0271096551652437,10.275422142069765,0.5420190717681369,64.2906243133545,212.9548270331792,0.015674733382365,14.592971836921333,0.0277310398575079,12.500888950688696,0.6064871021473647,64.80167846679687,337.92882891313275,-0.0694125652716819,18.382840610556705
20,0,21_0,"[0.057649, 0.181, 1, 8, 'selu', 'mae', ['LSTM'], 'Ftrl']",21.09628053985216,0.9050521495153728,2.923814770017989,0.1354258437600111,53.69417907714843,21.09628053985216,0.9024882306903752,4.593068749741523,0.9079343639961514,3.5214731256327427,0.1537035300369819,70.38285011291504,29.91522406834677,0.905330016931371,5.469481151658425
20,1,21_2,"[0.051196, 0.181, 1, 8, 'selu', 'mae', ['LSTM'], 'Ftrl']",21.1241436692416,0.904965994627558,2.926574142220737,0.1355459698997312,53.98513366699218,21.1241436692416,0.902359441018654,4.596100920262913,0.907822670496323,3.524284587975243,0.1539002588677437,70.39332384109497,29.959210478844724,0.905190817147088,5.4735007516985625
20,2,21_5,"[0.02149, 0.449, 2, 32, 'elu', 'mae', [['SimpleRNN', 'GRU']], 'Ftrl']",24.13148989713221,0.9016534853268372,3.1963549436512757,0.1416997084336357,50.60364868164062,24.13148989713221,0.8884588081059343,4.912381285805512,0.903914482486926,3.7740652716959913,0.1475083676379015,71.41908115386963,33.40829871054269,0.8942758019778536,5.779991237929577
20,3,21_6,"[0.078622, 0.172, 1, 8, 'selu', 'mae', ['GRU'], 'Ftrl']",26.04032248723674,0.9023908603289346,3.3849892266414607,0.146056667326708,52.20238830566406,26.04032248723674,0.8796357531211776,5.1029719269497,0.9062734929142076,3.986831632848657,0.1533673019869688,71.82813495635986,35.590453052645714,0.8873701370178303,5.965773466420403
20,4,20_4,"[0.005454, 0.179, 2, 8, 'selu', 'mae', [['LSTM', 'GRU']], 'Ftrl']",26.33844379643017,0.880437562301169,3.3605316616782788,0.1651658695752264,46.81246276855468,26.33844379643017,0.8782577691550734,5.132099355666273,0.8750997531209157,4.252807599159783,0.2024307350132301,68.38691944122314,40.80797955389931,0.8708587064363545,6.388112362341422
20,5,20_5,"[0.02149, 0.449, 2, 32, 'elu', 'mae', [['SimpleRNN', 'GRU']], 'Adamax']",28.21024510490077,0.9002174894412274,3.5696348965449007,0.1529952540463482,48.67483993530273,28.21024510490077,0.8696058811106268,5.311331763776462,0.8999246803877442,4.283520177130847,0.1652866643047454,71.91379732131958,39.92322074289024,0.8736586220066569,6.318482471518793
20,6,20_6,"[0.017318, 0.181, 1, 16, 'tanh', 'mape', ['LSTM'], 'Nadam']",29.67880302813021,0.9076863640501172,3.839814008290402,0.1685030766205129,52.65375991821288,29.67880302813021,0.8628178749899622,5.447825532093535,0.9122941244611464,4.372048743207828,0.168082124384907,73.5066012763977,38.65050270150051,0.8776862767938726,6.216952846974191
20,7,20_7,"[0.055073, 0.276, 4, 32, 'tanh', 'mse', ['GRU'], 'Adadelta']",34.51434683977672,0.8451086301358317,3.981402301399162,0.1895672752254154,49.872854995727536,34.51434683977672,0.8404669002881837,5.874891219399447,0.8294984286203878,5.121635235550117,0.215443052532785,73.9956755065918,55.69364179510554,0.8237514078541781,7.462817282709362
20,8,20_8,"[0.059119, 0.226, 1, 16, 'elu', 'mae', ['SimpleRNN'], 'Adam']",216.7455671621565,-3.0127861294637626e-07,11.008768278387985,0.6327186311905476,62.71463172912598,216.7455671621565,-0.0018469229243618,14.722281316499712,-2.380022963155426e-07,12.84744256535314,0.6832104659848272,62.72463172912597,328.07499809704404,-0.0382290449881981,18.112840696507103
20,9,20_9,"[0.060617, 0.268, 4, 32, 'softmax', 'mse', ['SimpleRNN'], 'Ftrl']",229.9788509899581,0.0,12.195377133697422,0.7626761850445515,59.654424362182624,229.9788509899581,-0.0630141470417946,15.165053609861,2.220446049250313e-16,13.470548593102231,0.7960939722237569,59.664424362182615,316.167408817613,-0.0005461824799173,17.781096952033444
21,0,21_0,"[0.057649, 0.181, 1, 8, 'selu', 'mae', ['LSTM'], 'Ftrl']",21.09628053985216,0.9050521495153728,2.923814770017989,0.1354258437600111,53.69417907714843,21.09628053985216,0.9024882306903752,4.593068749741523,0.9079343639961514,3.5214731256327427,0.1537035300369819,70.38285011291504,29.91522406834677,0.905330016931371,5.469481151658425
21,1,21_2,"[0.051196, 0.181, 1, 8, 'selu', 'mae', ['LSTM'], 'Ftrl']",21.1241436692416,0.904965994627558,2.926574142220737,0.1355459698997312,53.98513366699218,21.1241436692416,0.902359441018654,4.596100920262913,0.907822670496323,3.524284587975243,0.1539002588677437,70.39332384109497,29.959210478844724,0.905190817147088,5.4735007516985625
21,2,21_2,"[0.051196, 0.181, 1, 8, 'selu', 'mae', ['LSTM'], 'Ftrl']",21.1241436692416,0.904965994627558,2.926574142220737,0.1355459698997312,53.98513366699218,21.1241436692416,0.902359441018654,4.596100920262913,0.907822670496323,3.524284587975243,0.1539002588677437,70.39332384109497,29.959210478844724,0.905190817147088,5.4735007516985625
21,3,22_3,"[0.005454, 0.179, 2, 32, 'elu', 'mae', [['SimpleRNN', 'GRU']], 'Adamax']",22.20551581154296,0.9140449192717702,3.1411284489920943,0.1393674718482318,48.62156490325928,22.20551581154296,0.8973610949510261,4.712272892303984,0.9169217711345932,3.597038915108381,0.1477228653619145,71.39049476623535,29.37032107407951,0.9070544217736504,5.419439184461757
21,4,21_4,"[0.02149, 0.449, 1, 8, 'selu', 'mae', ['LSTM'], 'Ftrl']",22.94363606759982,0.8954106925895519,3.120789193294626,0.1540522135331151,53.15294219970703,22.94363606759982,0.8939493365609434,4.78995157257355,0.8987547066347181,3.784160427590914,0.1813375360016178,68.57718891143799,32.860856698918674,0.89600824181695,5.732438983444889
21,5,21_5,"[0.02149, 0.449, 2, 32, 'elu', 'mae', [['SimpleRNN', 'GRU']], 'Ftrl']",24.13148989713221,0.9016534853268372,3.1963549436512757,0.1416997084336357,50.60364868164062,24.13148989713221,0.8884588081059343,4.912381285805512,0.903914482486926,3.7740652716959913,0.1475083676379015,71.41908115386963,33.40829871054269,0.8942758019778536,5.779991237929577
21,6,21_6,"[0.078622, 0.172, 1, 8, 'selu', 'mae', ['GRU'], 'Ftrl']",26.04032248723674,0.9023908603289346,3.3849892266414607,0.146056667326708,52.20238830566406,26.04032248723674,0.8796357531211776,5.1029719269497,0.9062734929142076,3.986831632848657,0.1533673019869688,71.82813495635986,35.590453052645714,0.8873701370178303,5.965773466420403
21,7,21_7,"[0.02149, 0.449, 2, 8, 'selu', 'mae', [['LSTM', 'GRU']], 'Ftrl']",26.44476058305716,0.886372695303725,3.3340665626583204,0.1512525169546466,50.11563964843749,26.44476058305716,0.8777663489754959,5.142446945089191,0.8883702919743411,4.127615042463503,0.1759663039376521,69.51584428787231,39.20169583675533,0.8759419661157074,6.261125764329873
21,8,21_8,"[0.057649, 0.181, 2, 32, 'elu', 'mae', [['SimpleRNN', 'GRU']], 'Ftrl']",33.33173898770475,0.903804148926392,4.300568523512958,0.2056679004178461,50.28268005371093,33.33173898770475,0.8459331806515469,5.773364615863505,0.9060848431004992,4.757067342465708,0.2019467089338131,73.75709933280945,42.41531100296284,0.8657721310952884,6.512703816615864
21,9,21_9,"[0.060669, 0.436, 2, 16, 'softplus', 'mse', [['GRU', 'LSTM']], 'SGD']",219.4534328173155,0.0158651685088241,10.172936050488405,0.5127676833487363,65.63942115783692,219.4534328173155,-0.0143632890481679,14.8139607403731,0.0164543657560872,12.60073144827942,0.5828852395533933,65.64020805358886,354.0910587957634,-0.1205597011194425,18.81730742682819
22,0,25_1,"[0.057649, 0.181, 1, 8, 'selu', 'mae', ['LSTM'], 'Ftrl']",21.09628053985216,0.9050521495153728,2.923814770017989,0.1354258437600111,53.69417907714843,21.09628053985216,0.9024882306903752,4.593068749741523,0.9079343639961514,3.5214731256327427,0.1537035300369819,70.38285011291504,29.91522406834677,0.905330016931371,5.469481151658425
22,1,22_1,"[0.051196, 0.181, 1, 8, 'selu', 'mae', ['LSTM'], 'Ftrl']",21.1241436692416,0.904965994627558,2.926574142220737,0.1355459698997312,53.98513366699218,21.1241436692416,0.902359441018654,4.596100920262913,0.907822670496323,3.524284587975243,0.1539002588677437,70.39332384109497,29.959210478844724,0.905190817147088,5.4735007516985625
22,2,23_3,"[0.051196, 0.181, 1, 8, 'selu', 'mae', ['LSTM'], 'Ftrl']",21.1241436692416,0.904965994627558,2.926574142220737,0.1355459698997312,53.98513366699218,21.1241436692416,0.902359441018654,4.596100920262913,0.907822670496323,3.524284587975243,0.1539002588677437,70.39332384109497,29.959210478844724,0.905190817147088,5.4735007516985625
22,3,22_3,"[0.005454, 0.179, 2, 32, 'elu', 'mae', [['SimpleRNN', 'GRU']], 'Adamax']",22.20551581154296,0.9140449192717702,3.1411284489920943,0.1393674718482318,48.62156490325928,22.20551581154296,0.8973610949510261,4.712272892303984,0.9169217711345932,3.597038915108381,0.1477228653619145,71.39049476623535,29.37032107407951,0.9070544217736504,5.419439184461757
22,4,22_4,"[0.005454, 0.179, 2, 32, 'elu', 'mae', [['SimpleRNN', 'GRU']], 'Ftrl']",22.52212449173646,0.9013932924942732,3.0260047040707674,0.1374589142370403,49.87971069335937,22.52212449173646,0.89589765818424,4.745748043431768,0.8997659394149681,3.710911663291408,0.1469780399022722,71.38505214691162,33.01388018512237,0.8955239823370642,5.745770634573083
22,5,23_6,"[0.02149, 0.449, 2, 32, 'elu', 'mae', [['SimpleRNN', 'GRU']], 'Ftrl']",24.13148989713221,0.9016534853268372,3.1963549436512757,0.1416997084336357,50.60364868164062,24.13148989713221,0.8884588081059343,4.912381285805512,0.903914482486926,3.7740652716959913,0.1475083676379015,71.41908115386963,33.40829871054269,0.8942758019778536,5.779991237929577
22,6,23_7,"[0.02149, 0.449, 1, 8, 'selu', 'mae', ['LSTM'], 'Adamax']",34.52402234935207,0.8716324402093226,3.863220724487496,0.1585462539130401,55.58987327575683,34.52402234935207,0.8404221778995199,5.875714624567132,0.8801834202617875,4.784608891109196,0.1851079188974791,70.168196144104,50.67733653540595,0.8396260519122621,7.118801622141605
22,7,22_7,"[0.073883, 0.371, 1, 8, 'sigmoid', 'mse', ['GRU'], 'Adadelta']",126.01932031127302,0.4175947729983534,8.055545149208687,0.4479804036069721,52.85382049560548,126.01932031127302,0.4175102635966996,11.225832722398504,0.3881288202886518,9.92201388275006,0.5486053075695481,61.31747894287109,194.79748560164265,0.3835421515952516,13.956986981495778
22,8,22_8,"[0.057887, 0.301, 2, 8, 'elu', 'mape', [['SimpleRNN', 'LSTM']], 'Nadam']",151.61422905195897,0.5696946932814474,8.315225628307982,0.2957031507658917,62.46646835327148,151.61422905195897,0.2992048195679316,12.313172988793708,0.6087761525289577,10.326489872358726,0.3562447246546026,66.06062454223633,216.98169721510573,0.3133377990208167,14.73029861255724
22,9,22_9,"[0.01689, 0.339, 4, 32, 'softmax', 'mse', ['GRU'], 'Adadelta']",226.6397698377721,1.222336736272922e-07,11.980909993869975,0.7410860770078922,60.13829963684083,226.6397698377721,-0.0475801604486127,15.054559768979368,1.204813172561714e-07,13.344073567410598,0.777161630501151,60.14829582214355,316.8035470973128,-0.0025593113146165,17.79897601260569
23,0,25_1,"[0.057649, 0.181, 1, 8, 'selu', 'mae', ['LSTM'], 'Ftrl']",21.09628053985216,0.9050521495153728,2.923814770017989,0.1354258437600111,53.69417907714843,21.09628053985216,0.9024882306903752,4.593068749741523,0.9079343639961514,3.5214731256327427,0.1537035300369819,70.38285011291504,29.91522406834677,0.905330016931371,5.469481151658425
23,1,25_1,"[0.057649, 0.181, 1, 8, 'selu', 'mae', ['LSTM'], 'Ftrl']",21.09628053985216,0.9050521495153728,2.923814770017989,0.1354258437600111,53.69417907714843,21.09628053985216,0.9024882306903752,4.593068749741523,0.9079343639961514,3.5214731256327427,0.1537035300369819,70.38285011291504,29.91522406834677,0.905330016931371,5.469481151658425
23,2,23_2,"[0.051196, 0.181, 1, 8, 'selu', 'mae', ['LSTM'], 'Ftrl']",21.1241436692416,0.904965994627558,2.926574142220737,0.1355459698997312,53.98513366699218,21.1241436692416,0.902359441018654,4.596100920262913,0.907822670496323,3.524284587975243,0.1539002588677437,70.39332384109497,29.959210478844724,0.905190817147088,5.4735007516985625
23,3,23_3,"[0.051196, 0.181, 1, 8, 'selu', 'mae', ['LSTM'], 'Ftrl']",21.1241436692416,0.904965994627558,2.926574142220737,0.1355459698997312,53.98513366699218,21.1241436692416,0.902359441018654,4.596100920262913,0.907822670496323,3.524284587975243,0.1539002588677437,70.39332384109497,29.959210478844724,0.905190817147088,5.4735007516985625
23,4,24_4,"[0.005454, 0.179, 2, 32, 'elu', 'mae', [['SimpleRNN', 'GRU']], 'Adamax']",22.20551581154296,0.9140449192717702,3.1411284489920943,0.1393674718482318,48.62156490325928,22.20551581154296,0.8973610949510261,4.712272892303984,0.9169217711345932,3.597038915108381,0.1477228653619145,71.39049476623535,29.37032107407951,0.9070544217736504,5.419439184461757
23,5,23_5,"[0.005454, 0.179, 2, 32, 'elu', 'mae', [['SimpleRNN', 'GRU']], 'Ftrl']",22.52212449173646,0.9013932924942732,3.0260047040707674,0.1374589142370403,49.87971069335937,22.52212449173646,0.89589765818424,4.745748043431768,0.8997659394149681,3.710911663291408,0.1469780399022722,71.38505214691162,33.01388018512237,0.8955239823370642,5.745770634573083
23,6,23_6,"[0.02149, 0.449, 2, 32, 'elu', 'mae', [['SimpleRNN', 'GRU']], 'Ftrl']",24.13148989713221,0.9016534853268372,3.1963549436512757,0.1416997084336357,50.60364868164062,24.13148989713221,0.8884588081059343,4.912381285805512,0.903914482486926,3.7740652716959913,0.1475083676379015,71.41908115386963,33.40829871054269,0.8942758019778536,5.779991237929577
23,7,23_7,"[0.02149, 0.449, 1, 8, 'selu', 'mae', ['LSTM'], 'Adamax']",34.52402234935207,0.8716324402093226,3.863220724487496,0.1585462539130401,55.58987327575683,34.52402234935207,0.8404221778995199,5.875714624567132,0.8801834202617875,4.784608891109196,0.1851079188974791,70.168196144104,50.67733653540595,0.8396260519122621,7.118801622141605
23,8,23_8,"[0.039074, 0.171, 4, 32, 'relu', 'mae', ['LSTM'], 'Adadelta']",88.05224912170648,0.5932317244723635,6.449832234511478,0.3357392029132889,65.47366806030273,88.05224912170648,0.5930026344061113,9.38361599393893,0.5388372212325353,8.3769178512178,0.4015146379851663,71.4050675201416,150.057746701306,0.5251259256132216,12.249805986272028
23,9,23_9,"[0.018131, 0.183, 1, 32, 'tanh', 'mse', ['GRU'], 'RMSprop']",268.0985080626117,0.3243652311182735,13.115982753683303,0.6447189194673546,301.532119140625,268.0985080626117,-0.239211804235855,16.37371393614203,0.308240412048629,14.11837849151738,0.624493098936221,121.40622619628904,341.4623021836812,-0.0805946260823251,18.478698606332674
24,0,25_2,"[0.057649, 0.181, 1, 8, 'selu', 'mae', ['LSTM'], 'Ftrl']",21.09628053985216,0.9050521495153728,2.923814770017989,0.1354258437600111,53.69417907714843,21.09628053985216,0.9024882306903752,4.593068749741523,0.9079343639961514,3.5214731256327427,0.1537035300369819,70.38285011291504,29.91522406834677,0.905330016931371,5.469481151658425
24,1,25_1,"[0.057649, 0.181, 1, 8, 'selu', 'mae', ['LSTM'], 'Ftrl']",21.09628053985216,0.9050521495153728,2.923814770017989,0.1354258437600111,53.69417907714843,21.09628053985216,0.9024882306903752,4.593068749741523,0.9079343639961514,3.5214731256327427,0.1537035300369819,70.38285011291504,29.91522406834677,0.905330016931371,5.469481151658425
24,2,25_1,"[0.057649, 0.181, 1, 8, 'selu', 'mae', ['LSTM'], 'Ftrl']",21.09628053985216,0.9050521495153728,2.923814770017989,0.1354258437600111,53.69417907714843,21.09628053985216,0.9024882306903752,4.593068749741523,0.9079343639961514,3.5214731256327427,0.1537035300369819,70.38285011291504,29.91522406834677,0.905330016931371,5.469481151658425
24,3,25_4,"[0.051196, 0.181, 1, 8, 'selu', 'mae', ['LSTM'], 'Ftrl']",21.1241436692416,0.904965994627558,2.926574142220737,0.1355459698997312,53.98513366699218,21.1241436692416,0.902359441018654,4.596100920262913,0.907822670496323,3.524284587975243,0.1539002588677437,70.39332384109497,29.959210478844724,0.905190817147088,5.4735007516985625
24,4,24_4,"[0.005454, 0.179, 2, 32, 'elu', 'mae', [['SimpleRNN', 'GRU']], 'Adamax']",22.20551581154296,0.9140449192717702,3.1411284489920943,0.1393674718482318,48.62156490325928,22.20551581154296,0.8973610949510261,4.712272892303984,0.9169217711345932,3.597038915108381,0.1477228653619145,71.39049476623535,29.37032107407951,0.9070544217736504,5.419439184461757
24,5,24_5,"[0.02149, 0.449, 1, 8, 'selu', 'mae', ['LSTM'], 'Ftrl']",22.94363606759982,0.8954106925895519,3.120789193294626,0.1540522135331151,53.15294219970703,22.94363606759982,0.8939493365609434,4.78995157257355,0.8987547066347181,3.784160427590914,0.1813375360016178,68.57718891143799,32.860856698918674,0.89600824181695,5.732438983444889
24,6,25_7,"[0.038942, 0.236, 4, 8, 'softsign', 'mae', ['GRU'], 'Adamax']",32.25888626574922,0.893824640800532,3.855214696073536,0.1666825189284871,53.31648727416992,32.25888626574922,0.8508921480358166,5.679690683985283,0.8988068856992597,4.63805179577107,0.198874497475162,70.1371697807312,44.82541630989858,0.8581450904928201,6.695178586856259
24,7,24_7,"[0.051196, 0.181, 1, 8, 'selu', 'mae', ['LSTM'], 'Adamax']",34.269739147172245,0.8832235816156653,3.855661993964095,0.1557134552433782,53.48795791625976,34.269739147172245,0.8415975322423592,5.85403614160113,0.8926160625861528,4.614815485189499,0.1625510730198351,71.7470592880249,47.18601065698338,0.8506747327124523,6.869207425677534
24,8,24_8,"[0.042059, 0.44, 1, 16, 'relu', 'mae', ['LSTM'], 'Nadam']",49.28796232647967,0.7815812739396316,4.945814581756949,0.2492069243205117,51.69952865600585,49.28796232647967,0.7721799156471191,7.020538606579959,0.8303406986934072,5.305722530255344,0.266538816486398,63.69071620941162,59.19854287615212,0.812659766847518,7.694058933758703
24,9,24_9,"[0.027568, 0.234, 4, 16, 'tanh', 'mape', ['LSTM'], 'Nadam']",50.335532929184346,0.8739000937535258,5.112945972772352,0.2076075585256377,54.4218854522705,50.335532929184346,0.767337807923271,7.094753901946448,0.8742172278579627,5.962169939705758,0.2254021698331301,70.58744710922241,69.44036288102821,0.7802484125404818,8.333088435929875
25,0,27_1,"[0.057649, 0.181, 1, 8, 'selu', 'mae', ['LSTM'], 'Ftrl']",21.09628053985216,0.9050521495153728,2.923814770017989,0.1354258437600111,53.69417907714843,21.09628053985216,0.9024882306903752,4.593068749741523,0.9079343639961514,3.5214731256327427,0.1537035300369819,70.38285011291504,29.91522406834677,0.905330016931371,5.469481151658425
25,1,25_1,"[0.057649, 0.181, 1, 8, 'selu', 'mae', ['LSTM'], 'Ftrl']",21.09628053985216,0.9050521495153728,2.923814770017989,0.1354258437600111,53.69417907714843,21.09628053985216,0.9024882306903752,4.593068749741523,0.9079343639961514,3.5214731256327427,0.1537035300369819,70.38285011291504,29.91522406834677,0.905330016931371,5.469481151658425
25,2,25_2,"[0.057649, 0.181, 1, 8, 'selu', 'mae', ['LSTM'], 'Ftrl']",21.09628053985216,0.9050521495153728,2.923814770017989,0.1354258437600111,53.69417907714843,21.09628053985216,0.9024882306903752,4.593068749741523,0.9079343639961514,3.5214731256327427,0.1537035300369819,70.38285011291504,29.91522406834677,0.905330016931371,5.469481151658425
25,3,25_3,"[0.051196, 0.181, 1, 8, 'selu', 'mae', ['LSTM'], 'Ftrl']",21.1241436692416,0.904965994627558,2.926574142220737,0.1355459698997312,53.98513366699218,21.1241436692416,0.902359441018654,4.596100920262913,0.907822670496323,3.524284587975243,0.1539002588677437,70.39332384109497,29.959210478844724,0.905190817147088,5.4735007516985625
25,4,25_4,"[0.051196, 0.181, 1, 8, 'selu', 'mae', ['LSTM'], 'Ftrl']",21.1241436692416,0.904965994627558,2.926574142220737,0.1355459698997312,53.98513366699218,21.1241436692416,0.902359441018654,4.596100920262913,0.907822670496323,3.524284587975243,0.1539002588677437,70.39332384109497,29.959210478844724,0.905190817147088,5.4735007516985625
